"","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp","PlotName","Date_Time"
"9872",2018-07-23 20:00:00,0.2872,82.4,8.7,20.6272222222222,22.8238888888889,"B127",2018-07-23 19:38:46
"9873",2018-07-23 21:00:00,0.2865,84.8,1.2,20.6272222222222,21.6761111111111,"B127",2018-07-23 20:38:46
"9874",2018-07-23 22:00:00,0.2865,88.3,1.2,20.555,20.365,"B127",2018-07-23 21:38:46
"9875",2018-07-23 23:00:00,0.2857,90.4,1.2,20.4361111111111,20.1027777777778,"B127",2018-07-23 22:38:46
"9876",2018-07-24 00:00:00,0.2857,91.4,1.2,20.3172222222222,19.8411111111111,"B127",2018-07-23 23:38:46
"9877",2018-07-24 01:00:00,0.2857,93.1,1.2,20.2222222222222,19.46,"B127",2018-07-24 00:38:46
"9878",2018-07-24 02:00:00,0.285,94.2,1.2,20.1027777777778,19.2461111111111,"B127",2018-07-24 01:38:46
"9879",2018-07-24 03:00:00,0.285,96.1,1.2,20.0072222222222,18.9372222222222,"B127",2018-07-24 02:38:46
"9880",2018-07-24 04:00:00,0.285,96.9,1.2,19.9122222222222,18.58,"B127",2018-07-24 03:38:46
"9881",2018-07-24 05:00:00,0.2843,97.9,1.2,19.8411111111111,18.1288888888889,"B127",2018-07-24 04:38:46
"9882",2018-07-24 06:00:00,0.2843,98.6,1.2,19.7222222222222,17.8188888888889,"B127",2018-07-24 05:38:46
"9883",2018-07-24 07:00:00,0.2843,99.2,1.2,19.6272222222222,18.1522222222222,"B127",2018-07-24 06:38:46
"9884",2018-07-24 08:00:00,0.2843,99.2,6.2,19.555,18.8661111111111,"B127",2018-07-24 07:38:46
"9885",2018-07-24 09:00:00,0.2843,97.3,16.2,19.555,20.7927777777778,"B127",2018-07-24 08:38:46
"9886",2018-07-24 10:00:00,0.2836,92.3,26.2,19.6511111111111,22.7761111111111,"B127",2018-07-24 09:38:46
"9887",2018-07-24 11:00:00,0.2836,86.9,53.7,19.8411111111111,24.5572222222222,"B127",2018-07-24 10:38:46
"9888",2018-07-24 12:00:00,0.2836,81.2,191.2,20.1027777777778,26.085,"B127",2018-07-24 11:38:46
"9889",2018-07-24 13:00:00,0.2821,74.6,38.7,20.4122222222222,26.695,"B127",2018-07-24 12:38:46
"9890",2018-07-24 14:00:00,0.2821,70.4,116.2,20.6977777777778,27.7272222222222,"B127",2018-07-24 13:38:46
"9891",2018-07-24 15:00:00,0.2821,64.8,186.2,20.9361111111111,27.0138888888889,"B127",2018-07-24 14:38:46
"9892",2018-07-24 16:00:00,0.2814,70.1,46.2,21.1511111111111,27.235,"B127",2018-07-24 15:38:46
"9893",2018-07-24 17:00:00,0.2806,68,36.2,21.2938888888889,27.53,"B127",2018-07-24 16:38:46
"9894",2018-07-24 18:00:00,0.2806,71,16.2,21.4372222222222,25.3072222222222,"B127",2018-07-24 17:38:46
"9895",2018-07-24 19:00:00,0.2799,72.5,16.2,21.4127777777778,26.1088888888889,"B127",2018-07-24 18:38:46
"9896",2018-07-24 20:00:00,0.2799,73,8.7,21.4372222222222,25.8411111111111,"B127",2018-07-24 19:38:46
"9897",2018-07-24 21:00:00,0.2792,67.4,1.2,21.4372222222222,25.4772222222222,"B127",2018-07-24 20:38:46
"9898",2018-07-24 22:00:00,0.2785,70.5,1.2,21.3661111111111,24.1222222222222,"B127",2018-07-24 21:38:46
"9899",2018-07-24 23:00:00,0.2785,77.3,1.2,21.2938888888889,22.8477777777778,"B127",2018-07-24 22:38:46
"9900",2018-07-25 00:00:00,0.2785,79.7,1.2,21.175,21.915,"B127",2018-07-24 23:38:46
"9901",2018-07-25 01:00:00,0.2777,84,1.2,21.0561111111111,20.8411111111111,"B127",2018-07-25 00:38:46
"9902",2018-07-25 02:00:00,0.2777,86.2,1.2,20.9127777777778,20.46,"B127",2018-07-25 01:38:46
"9903",2018-07-25 03:00:00,0.277,86.9,1.2,20.7461111111111,20.1977777777778,"B127",2018-07-25 02:38:46
"9904",2018-07-25 04:00:00,0.277,87.8,1.2,20.6027777777778,19.6027777777778,"B127",2018-07-25 03:38:46
"9905",2018-07-25 05:00:00,0.2763,88.9,1.2,20.46,18.8888888888889,"B127",2018-07-25 04:38:46
"9906",2018-07-25 06:00:00,0.2756,90.5,1.2,20.3172222222222,18.4377777777778,"B127",2018-07-25 05:38:46
"9907",2018-07-25 07:00:00,0.2756,89.7,1.2,20.15,18.1761111111111,"B127",2018-07-25 06:38:46
"9908",2018-07-25 08:00:00,0.2748,91.7,6.2,20.0072222222222,19.0561111111111,"B127",2018-07-25 07:38:46
"9909",2018-07-25 09:00:00,0.2748,87.3,11.2,19.9361111111111,21.4372222222222,"B127",2018-07-25 08:38:46
"9910",2018-07-25 10:00:00,0.2748,80.1,18.7,19.9838888888889,23.2561111111111,"B127",2018-07-25 09:38:46
"9911",2018-07-25 11:00:00,0.2741,72.6,68.7,20.15,25.0888888888889,"B127",2018-07-25 10:38:46
"9912",2018-07-25 12:00:00,0.2734,64.8,163.7,20.365,25.6711111111111,"B127",2018-07-25 11:38:46
"9913",2018-07-25 13:00:00,0.2734,58.9,36.2,20.6027777777778,26.5727777777778,"B127",2018-07-25 12:38:46
"9914",2018-07-25 14:00:00,0.2727,58,133.7,20.8172222222222,27.4311111111111,"B127",2018-07-25 13:38:46
"9915",2018-07-25 15:00:00,0.2719,55.3,233.7,21.0561111111111,27.6277777777778,"B127",2018-07-25 14:38:46
"9916",2018-07-25 16:00:00,0.2719,55.3,63.7,21.2938888888889,27.9488888888889,"B127",2018-07-25 15:38:46
"9917",2018-07-25 17:00:00,0.2712,55.4,21.2,21.4127777777778,27.9238888888889,"B127",2018-07-25 16:38:46
"9918",2018-07-25 18:00:00,0.2698,57.6,16.2,21.5088888888889,27.4561111111111,"B127",2018-07-25 17:38:46
"9919",2018-07-25 19:00:00,0.2698,62.7,8.7,21.5811111111111,26.5238888888889,"B127",2018-07-25 18:38:46
"9920",2018-07-25 20:00:00,0.269,66.5,3.7,21.5811111111111,25.355,"B127",2018-07-25 19:38:46
"9921",2018-07-25 21:00:00,0.2683,68.8,1.2,21.5327777777778,24.46,"B127",2018-07-25 20:38:46
"9922",2018-07-25 22:00:00,0.2683,72.4,1.2,21.4372222222222,23.8572222222222,"B127",2018-07-25 21:38:46
"9923",2018-07-25 23:00:00,0.2676,74.7,1.2,21.3422222222222,23.5927777777778,"B127",2018-07-25 22:38:46
"9924",2018-07-26 00:00:00,0.2676,75.2,1.2,21.2461111111111,23.6888888888889,"B127",2018-07-25 23:38:46
"9925",2018-07-26 01:00:00,0.2668,77.4,1.2,21.175,23.2077777777778,"B127",2018-07-26 00:38:46
"9926",2018-07-26 02:00:00,0.2668,78.5,1.2,21.1027777777778,22.7288888888889,"B127",2018-07-26 01:38:46
"9927",2018-07-26 03:00:00,0.2661,82.6,1.2,21.0322222222222,22.1777777777778,"B127",2018-07-26 02:38:46
"9928",2018-07-26 04:00:00,0.2661,84.5,1.2,20.9361111111111,22.0822222222222,"B127",2018-07-26 03:38:46
"9929",2018-07-26 05:00:00,0.2654,83.6,1.2,20.865,21.27,"B127",2018-07-26 04:38:46
"9930",2018-07-26 06:00:00,0.2647,86.3,1.2,20.7927777777778,20.8172222222222,"B127",2018-07-26 05:38:46
"9931",2018-07-26 07:00:00,0.2647,88.4,1.2,20.6977777777778,20.4361111111111,"B127",2018-07-26 06:38:46
"9932",2018-07-26 08:00:00,0.2647,90.2,3.7,20.6027777777778,20.4122222222222,"B127",2018-07-26 07:38:46
"9933",2018-07-26 09:00:00,0.2639,87.2,16.2,20.5311111111111,20.8411111111111,"B127",2018-07-26 08:38:46
"9934",2018-07-26 10:00:00,0.2639,81,18.7,20.5072222222222,22.2977777777778,"B127",2018-07-26 09:38:46
"9935",2018-07-26 11:00:00,0.2632,69.4,68.7,20.555,23.4477777777778,"B127",2018-07-26 10:38:46
"9936",2018-07-26 12:00:00,0.2625,63.4,166.2,20.6272222222222,24.0977777777778,"B127",2018-07-26 11:38:46
"9937",2018-07-26 13:00:00,0.2618,61.5,33.7,20.7222222222222,24.5077777777778,"B127",2018-07-26 12:38:46
"9938",2018-07-26 14:00:00,0.261,60.7,136.2,20.8172222222222,25.0888888888889,"B127",2018-07-26 13:38:46
"9939",2018-07-26 15:00:00,0.261,57.6,263.7,20.9127777777778,24.7977777777778,"B127",2018-07-26 14:38:46
"9940",2018-07-26 16:00:00,0.2603,55.6,106.2,21.0561111111111,24.9677777777778,"B127",2018-07-26 15:38:46
"9941",2018-07-26 17:00:00,0.2596,60.3,26.2,21.0322222222222,23.665,"B127",2018-07-26 16:38:46
"9942",2018-07-26 18:00:00,0.2589,64.5,18.7,20.9838888888889,22.9438888888889,"B127",2018-07-26 17:38:46
"9943",2018-07-26 19:00:00,0.2581,65.4,11.2,20.8888888888889,22.7527777777778,"B127",2018-07-26 18:38:46
"9944",2018-07-26 20:00:00,0.2574,68.2,6.2,20.7927777777778,21.8672222222222,"B127",2018-07-26 19:38:46
"9945",2018-07-26 21:00:00,0.2567,71.9,1.2,20.6977777777778,20.5788888888889,"B127",2018-07-26 20:38:46
"9946",2018-07-26 22:00:00,0.256,75.8,1.2,20.555,19.7927777777778,"B127",2018-07-26 21:38:46
"9947",2018-07-26 23:00:00,0.2552,78.4,1.2,20.4122222222222,19.2222222222222,"B127",2018-07-26 22:38:46
"9948",2018-07-27 00:00:00,0.2552,76.1,1.2,20.2461111111111,18.6277777777778,"B127",2018-07-26 23:38:46
"9949",2018-07-27 01:00:00,0.2545,78.3,1.2,20.0788888888889,17.9622222222222,"B127",2018-07-27 00:38:46
"9950",2018-07-27 02:00:00,0.2538,82.5,1.2,19.8877777777778,16.7961111111111,"B127",2018-07-27 01:38:46
"9951",2018-07-27 03:00:00,0.2538,86.3,1.2,19.6977777777778,16.32,"B127",2018-07-27 02:38:46
"9952",2018-07-27 04:00:00,0.253,88.6,1.2,19.5322222222222,15.9627777777778,"B127",2018-07-27 03:38:46
"9953",2018-07-27 05:00:00,0.253,90.5,1.2,19.3411111111111,15.4611111111111,"B127",2018-07-27 04:38:46
"9954",2018-07-27 06:00:00,0.2523,92.8,1.2,19.175,14.96,"B127",2018-07-27 05:38:46
"9955",2018-07-27 07:00:00,0.2523,93.9,1.2,19.0077777777778,14.7922222222222,"B127",2018-07-27 06:38:46
"9956",2018-07-27 08:00:00,0.2523,93.6,11.2,18.8661111111111,16.1061111111111,"B127",2018-07-27 07:38:46
"9957",2018-07-27 09:00:00,0.2516,89.9,11.2,18.8177777777778,17.6288888888889,"B127",2018-07-27 08:38:46
"9958",2018-07-27 10:00:00,0.2516,86.1,21.2,18.8422222222222,18.9127777777778,"B127",2018-07-27 09:38:46
"9959",2018-07-27 11:00:00,0.2436,79.9,61.2,18.9611111111111,20.6027777777778,"B127",2018-07-27 10:38:46
"9960",2018-07-27 12:00:00,0.2436,75.3,113.7,19.1272222222222,20.5788888888889,"B127",2018-07-27 11:38:46
"9961",2018-07-27 13:00:00,0.2429,71.4,38.7,19.3177777777778,21.5811111111111,"B127",2018-07-27 12:38:46
"9962",2018-07-27 14:00:00,0.2422,66,93.7,19.46,22.6088888888889,"B127",2018-07-27 13:38:46
"9963",2018-07-27 15:00:00,0.2327,63.5,176.2,19.6272222222222,22.0111111111111,"B127",2018-07-27 14:38:46
"9964",2018-07-27 16:00:00,0.2313,64.4,46.2,19.77,21.9627777777778,"B127",2018-07-27 15:38:46
"9965",2018-07-27 17:00:00,0.2313,66.7,23.7,19.8411111111111,22.0111111111111,"B127",2018-07-27 16:38:46
"9966",2018-07-27 18:00:00,0.2305,68.1,18.7,19.8411111111111,22.2261111111111,"B127",2018-07-27 17:38:46
"9967",2018-07-27 19:00:00,0.2298,68.1,11.2,19.865,21.7477777777778,"B127",2018-07-27 18:38:46
"9968",2018-07-27 20:00:00,0.2298,69.5,3.7,19.8411111111111,21.1272222222222,"B127",2018-07-27 19:38:46
"9969",2018-07-27 21:00:00,0.2298,70,1.2,19.7927777777778,20.6272222222222,"B127",2018-07-27 20:38:46
"9970",2018-07-27 22:00:00,0.2291,71.8,1.2,19.6977777777778,19.5322222222222,"B127",2018-07-27 21:38:46
"9971",2018-07-27 23:00:00,0.2284,76,1.2,19.6027777777778,18.9127777777778,"B127",2018-07-27 22:38:46
"9972",2018-07-28 00:00:00,0.2276,79.6,1.2,19.46,17.7238888888889,"B127",2018-07-27 23:38:46
"9973",2018-07-28 01:00:00,0.2276,82.9,1.2,19.3177777777778,17.13,"B127",2018-07-28 00:38:46
"9974",2018-07-28 02:00:00,0.2276,85.3,1.2,19.175,16.5577777777778,"B127",2018-07-28 01:38:46
"9975",2018-07-28 03:00:00,0.2269,87,1.2,19.0322222222222,16.1061111111111,"B127",2018-07-28 02:38:46
"9976",2018-07-28 04:00:00,0.2269,88.6,1.2,18.8661111111111,15.8188888888889,"B127",2018-07-28 03:38:46
"9977",2018-07-28 05:00:00,0.2269,89.8,1.2,18.7227777777778,15.2938888888889,"B127",2018-07-28 04:38:46
"9978",2018-07-28 06:00:00,0.2262,91.2,1.2,18.58,14.8638888888889,"B127",2018-07-28 05:38:46
"9979",2018-07-28 07:00:00,0.2262,91.6,1.2,18.4377777777778,14.745,"B127",2018-07-28 06:38:46
"9980",2018-07-28 08:00:00,0.2262,91.3,11.2,18.3188888888889,15.5327777777778,"B127",2018-07-28 07:38:46
"9981",2018-07-28 09:00:00,0.2262,88.6,16.2,18.2472222222222,17.9377777777778,"B127",2018-07-28 08:38:46
"9982",2018-07-28 10:00:00,0.2262,80.8,18.7,18.3427777777778,20.6977777777778,"B127",2018-07-28 09:38:46
"9983",2018-07-28 11:00:00,0.2254,68.5,78.7,18.5327777777778,22.7527777777778,"B127",2018-07-28 10:38:46
"9984",2018-07-28 12:00:00,0.2254,58.9,63.7,18.7938888888889,22.9677777777778,"B127",2018-07-28 11:38:46
"9985",2018-07-28 13:00:00,0.2247,58.5,38.7,19.0561111111111,22.5372222222222,"B127",2018-07-28 12:38:46
"9986",2018-07-28 14:00:00,0.2247,55.5,106.2,19.2461111111111,24.4838888888889,"B127",2018-07-28 13:38:46
"9987",2018-07-28 15:00:00,0.2247,55.7,128.7,19.4838888888889,23.8572222222222,"B127",2018-07-28 14:38:46
"9988",2018-07-28 16:00:00,0.224,55.3,121.2,19.6977777777778,24.9922222222222,"B127",2018-07-28 15:38:46
"9989",2018-07-28 17:00:00,0.224,57.7,31.2,19.8411111111111,23.4972222222222,"B127",2018-07-28 16:38:46
"9990",2018-07-28 18:00:00,0.2233,62.3,26.2,19.8877777777778,23.0877777777778,"B127",2018-07-28 17:38:46
"9991",2018-07-28 19:00:00,0.2233,65.7,13.7,19.8877777777778,22.3211111111111,"B127",2018-07-28 18:38:46
"9992",2018-07-28 20:00:00,0.2225,66.7,8.7,19.865,22.2738888888889,"B127",2018-07-28 19:38:46
"9993",2018-07-28 21:00:00,0.2225,68.1,1.2,19.8411111111111,20.96,"B127",2018-07-28 20:38:46
"9994",2018-07-28 22:00:00,0.2218,69.8,1.2,19.7222222222222,19.865,"B127",2018-07-28 21:38:46
"9995",2018-07-28 23:00:00,0.2218,73.6,1.2,19.5788888888889,19.3888888888889,"B127",2018-07-28 22:38:46
